,idhogar,Id,Target
5127,b106ece3c,ID_b326c8e18,4
5128,b106ece3c,ID_e53cd41ff,4
5129,66701a0de,ID_cc1cb71fa,4
5130,7dd8ae170,ID_b1c9a24a0,4
5131,7dd8ae170,ID_a928dee25,4
5132,7dd8ae170,ID_8c54ea6dd,4
5133,7dd8ae170,ID_3c0b9ac3a,4
5134,9edea8875,ID_af90738ad,4
5135,9edea8875,ID_7f704bc15,4
5136,3fe29a56b,ID_a26fe3496,3
5137,3fe29a56b,ID_a18b4cda3,2
5138,3fe29a56b,ID_e39cfc39d,2
5139,3fe29a56b,ID_097f3ef15,3
5140,3fe29a56b,ID_fd5f578c2,3
5141,3fe29a56b,ID_a358ef422,3
5142,3fe29a56b,ID_91e3e639c,3
5143,3fe29a56b,ID_3875831f5,3
5144,3fe29a56b,ID_7a66c6f89,3
5145,3fe29a56b,ID_545a906bc,2
5146,3fe29a56b,ID_a9addb87b,2
5147,f257cd8ac,ID_0a8e721e8,4
5148,79bffc877,ID_21a9ad1a4,2
5149,79bffc877,ID_d2c92e870,2
5150,79bffc877,ID_4b41b19db,2
5151,79bffc877,ID_3f67cc292,2
5152,79bffc877,ID_dcb1b31d8,2
5153,79bffc877,ID_337d1a633,2
5154,850d4206c,ID_c843b9810,4
5155,850d4206c,ID_58e37581e,4
5156,6e5d1443a,ID_ceb78b059,3
5157,e4d84c33a,ID_df56a44c5,4
5158,e4d84c33a,ID_09389d0de,4
5159,636330516,ID_d3bfa3a28,2
5160,636330516,ID_f4d060b40,3
5161,636330516,ID_98c923df0,3
5162,636330516,ID_a2ba0f0e3,3
5163,636330516,ID_19f9e1621,2
5164,57058094a,ID_0e1cdaf32,3
5165,57058094a,ID_0cdf989a5,3
5166,df567d96e,ID_2032acb65,2
5167,df567d96e,ID_42d58ac28,2
5168,df567d96e,ID_880e28a39,2
5169,df567d96e,ID_b19d94912,2
5170,f9c2c1a9e,ID_33e4acebf,1
5171,f9c2c1a9e,ID_769a5613c,1
5172,f9c2c1a9e,ID_b8d04261f,1
5173,f9c2c1a9e,ID_79b9d7b6d,1
5174,b620fe776,ID_ed3ce1f35,4
5175,b620fe776,ID_89a287bf4,4
5176,b620fe776,ID_3a617ddb0,4
5177,66226299a,ID_c21eecdc7,4
5178,66226299a,ID_2d623678d,4
5179,66226299a,ID_10ab2f6f9,4
5180,90c5d3d88,ID_b7934afe1,4
5181,90c5d3d88,ID_34fac9538,4
5182,90c5d3d88,ID_e4d368768,4
5183,58669d6f5,ID_897e84e11,4
5184,58669d6f5,ID_d7b61140a,4
5185,5d3d1fd05,ID_1815b0a6e,4
5186,5d3d1fd05,ID_67c20898c,4
5187,5d3d1fd05,ID_e4bde70a3,4
5188,5d3d1fd05,ID_ee163b02e,4
5189,7c014f3e7,ID_256a12ccc,4
5190,e2c4ddea9,ID_89fa0b111,4
5191,e2c4ddea9,ID_9bacc16aa,4
5192,e2c4ddea9,ID_c4e538c6c,4
5193,6780b71ee,ID_007309845,4
5194,6780b71ee,ID_0f6cd9605,4
5195,6780b71ee,ID_dae1bda34,4
5196,6780b71ee,ID_6eec6c314,4
5197,f5d4cebe4,ID_25576256b,2
5198,f5d4cebe4,ID_2f67e06ba,2
5199,f5d4cebe4,ID_d1959dd29,2
5200,f5d4cebe4,ID_834e3ab65,2
5201,f5d4cebe4,ID_19bd490d9,2
5202,f5d4cebe4,ID_651fb65f8,2
5203,f278fd7b0,ID_d781d54b0,2
5204,f278fd7b0,ID_2af70779c,2
5205,f278fd7b0,ID_e54214a13,2
5206,2df492fe7,ID_a4bb4d234,4
5207,2df492fe7,ID_177378bff,4
5208,2df492fe7,ID_2e489189e,4
5209,2df492fe7,ID_68530a763,4
5210,42d9c3034,ID_e5ae2a936,4
5211,42d9c3034,ID_e73d03a98,4
5212,42d9c3034,ID_7e5d80f44,4
5213,42d9c3034,ID_38e5f41f8,4
5214,8dff6193b,ID_ce5351f9f,4
5215,8dff6193b,ID_bbffce703,4
5216,8dff6193b,ID_014151bdb,4
5217,8dff6193b,ID_f50685077,4
5218,1f52ed380,ID_f9c2761db,3
5219,921fb304c,ID_98c3fe943,2
5220,921fb304c,ID_865cdbce8,2
5221,921fb304c,ID_5aa6e5400,2
5222,921fb304c,ID_a68f9579d,2
5223,7db35dace,ID_9c6e7732b,4
5224,7db35dace,ID_01ba5cbf9,4
5225,7db35dace,ID_dc5355dfd,4
5226,7db35dace,ID_600bf4a18,4
5227,ee48254a8,ID_05a3b0997,1
5228,ee48254a8,ID_6ac926d26,1
5229,ee48254a8,ID_cdae4baf1,1
5230,8e0b8161e,ID_a660734ae,4
5231,8e0b8161e,ID_f52976f7a,4
5232,8e0b8161e,ID_f38ee6865,4
5233,239363f20,ID_6dd212490,4
5234,239363f20,ID_90196b3df,4
5235,239363f20,ID_b9c053da7,4
5236,239363f20,ID_b1210bdf9,4
5237,239363f20,ID_2874a3807,4
5238,cb31c0f40,ID_91b628e17,4
5239,cb31c0f40,ID_eec1a78a8,4
5240,cb31c0f40,ID_a972763b1,4
5241,cb31c0f40,ID_612c01bb2,4
5242,cb31c0f40,ID_8bf12e5ce,4
5243,d87e8a8f5,ID_8a441d366,4
5244,d87e8a8f5,ID_f8003f774,4
5245,d87e8a8f5,ID_cb5c1f82c,4
5246,d87e8a8f5,ID_d5d3a8c07,4
5247,6a49a1023,ID_c502ded90,1
5248,6a49a1023,ID_46c7ac2e3,1
5249,6a49a1023,ID_0957fdca9,1
5250,4cc44206a,ID_bd3e47a9c,3
5251,4cc44206a,ID_86c10ec9e,3
5252,4cc44206a,ID_bb522ad14,3
5253,4cc44206a,ID_e7c6f4e9e,3
5254,b35fda494,ID_ccd876ba8,2
5255,b35fda494,ID_a3e8515a9,2
5256,2d618c257,ID_c2e44f518,4
5257,2d618c257,ID_1c0024454,4
5258,2d618c257,ID_1f8909768,4
5259,2d618c257,ID_9708817d3,4
5260,453fb3f0b,ID_2d58f0106,4
5261,453fb3f0b,ID_a69fc5c1d,4
5262,c9d6e90a9,ID_3044f3dd6,2
5263,c9d6e90a9,ID_31398b7f9,2
5264,5438b3a5e,ID_4ff1d1281,4
5265,84022b579,ID_eee954398,4
5266,54478f399,ID_8e9f5bc37,4
5267,54478f399,ID_4ebf4973f,4
5268,c81c8b407,ID_f176bac68,4
5269,c81c8b407,ID_b033314cb,4
5270,c81c8b407,ID_5354c1fe3,4
5271,c81c8b407,ID_886063bbf,4
5272,c81c8b407,ID_3faf74bd6,4
5273,c81c8b407,ID_0fb629101,4
5274,ef5b3fb3e,ID_fa0b2c37e,4
5275,ef5b3fb3e,ID_86d8cfd36,4
5276,ef5b3fb3e,ID_695211647,4
5277,42a42f94c,ID_78c2e2e46,4
5278,42a42f94c,ID_1b9717a5f,4
5279,129764f0b,ID_c577473f6,4
5280,129764f0b,ID_dbe1b59a8,4
5281,129764f0b,ID_dc9d76110,4
5282,129764f0b,ID_f64aa8743,4
5283,e406169b5,ID_89451bf7c,2
5284,e406169b5,ID_a6daaa4da,2
5285,ab111850d,ID_7bdcba9e0,4
5286,ab111850d,ID_ae59cd062,4
5287,ab111850d,ID_ed570dcb2,4
5288,c4f6ef775,ID_e27edb587,4
5289,71aadb77b,ID_ec08c9066,4
5290,71aadb77b,ID_454e55887,4
5291,71aadb77b,ID_b784e8b2c,4
5292,71aadb77b,ID_2623017dd,4
5293,4a1e4c9fa,ID_1652815cf,3
5294,4a1e4c9fa,ID_61cff6f42,3
5295,4a1e4c9fa,ID_a2dc9718f,3
5296,8d51affd9,ID_5ea47d7d3,1
5297,8d51affd9,ID_398b48f4d,1
5298,8d51affd9,ID_0a810943a,1
5299,9a619e39c,ID_7877c6da0,4
5300,9a619e39c,ID_3457f0314,4
5301,4774bcad3,ID_b5ec82898,4
5302,4774bcad3,ID_1c894d79c,4
5303,033c39c5c,ID_aa48a21f9,3
5304,033c39c5c,ID_d77d62437,3
5305,033c39c5c,ID_cae57041e,3
5306,033c39c5c,ID_448fb1d61,3
5307,c2f3bfb70,ID_fe2d2a495,4
5308,c2f3bfb70,ID_771ca7830,4
5309,c2f3bfb70,ID_0d3d68355,4
5310,c2f3bfb70,ID_72e580102,4
5311,13e418cba,ID_0df74aca3,4
5312,13e418cba,ID_487f80c4a,4
5313,13e418cba,ID_0de8e2cc3,4
5314,317a3c9b0,ID_db305d947,4
5315,317a3c9b0,ID_740e219f2,4
5316,317a3c9b0,ID_62aaf6c5e,4
5317,1fed03991,ID_03fcb6c9a,4
5318,1fed03991,ID_8cdb2db92,4
5319,1fed03991,ID_ae7d53dbf,4
5320,1fed03991,ID_26c45d7ab,4
5321,1fed03991,ID_2f2c7bbf4,4
5322,847c5c79d,ID_65e72b95f,2
5323,b37d71e93,ID_a495a902f,4
5324,b37d71e93,ID_3c6af31bd,4
5325,b37d71e93,ID_c14560897,4
5326,b37d71e93,ID_46f8bf9e1,4
5327,b55db9c90,ID_2bad6cc63,3
5328,24d69dab5,ID_37c5fe508,3
5329,24d69dab5,ID_b073e5f4e,3
5330,4c31c1de9,ID_b92c29c09,4
5331,4c31c1de9,ID_a9de0b1fc,4
5332,4c31c1de9,ID_56d3480a3,4
5333,4c31c1de9,ID_bc1f4218f,4
5334,c82b03bb2,ID_65a597ce6,4
5335,c82b03bb2,ID_4d26cc4c9,4
5336,c82b03bb2,ID_5d6cbe399,4
5337,c054eab72,ID_aa71ae413,4
5338,c054eab72,ID_b0483b719,4
5339,800c1c4f8,ID_8cd2347fe,4
5340,800c1c4f8,ID_81ec40efd,4
5341,800c1c4f8,ID_bc1a3e7b2,4
5342,27d0dd404,ID_c89f333d2,4
5343,27d0dd404,ID_1d9e57fc2,4
5344,27d0dd404,ID_d259883e4,4
5345,27d0dd404,ID_9f7532959,4
5346,8c312be02,ID_6a9696c3c,4
5347,8c312be02,ID_aa99b4910,4
5348,8c312be02,ID_e94123b71,4
5349,b0e0c823f,ID_7aac5c379,3
5350,b0e0c823f,ID_be794021f,3
5351,b0e0c823f,ID_7eba1bcf2,3
5352,b0e0c823f,ID_7804fe1d8,3
5353,b0e0c823f,ID_6dc5484ba,3
5354,19a1eba5c,ID_36dd07718,4
5355,19a1eba5c,ID_c452cb7a8,4
5356,7f3913bc5,ID_9bb1e6b28,3
5357,7f3913bc5,ID_fc344350f,3
5358,7f3913bc5,ID_0d42b9cc3,3
5359,7f3913bc5,ID_41239d006,3
5360,7f3913bc5,ID_baf45b8cb,3
5361,65d40cee2,ID_6c7bf31ab,3
5362,65d40cee2,ID_5442b6d21,3
5363,65d40cee2,ID_425641e2c,3
5364,65d40cee2,ID_43bb682db,3
5365,65d40cee2,ID_223c80dbe,3
5366,65d40cee2,ID_676b7d834,3
5367,288579c97,ID_853266604,1
5368,288579c97,ID_9fb6e0341,2
5369,288579c97,ID_2865d9374,2
5370,84b8c1802,ID_112abdbf9,3
5371,84b8c1802,ID_95e2d2e04,3
5372,84b8c1802,ID_c8b53f2f2,3
5373,84b8c1802,ID_22ba26b7f,3
5374,84b8c1802,ID_cfe5dbc73,3
5375,058a60804,ID_b6238a66c,4
5376,058a60804,ID_6f4de2fc5,4
5377,058a60804,ID_ab9ae2716,4
5378,058a60804,ID_1aede575d,4
5379,8ee2ac702,ID_e068a46f5,4
5380,8ee2ac702,ID_b5f5fc4a3,4
5381,8ee2ac702,ID_85d8ccd0a,4
5382,13e0f2e33,ID_5b50dee29,4
5383,13e0f2e33,ID_6c50bdcc1,4
5384,13e0f2e33,ID_523e06a56,4
5385,13e0f2e33,ID_463c3be31,4
5386,13e0f2e33,ID_1fa653ece,4
5387,3fa4a6253,ID_688c41326,4
5388,cfee0b17a,ID_9d354c5d0,2
5389,cfee0b17a,ID_7a18b4545,2
5390,cfee0b17a,ID_a79dddd67,2
5391,61c10e099,ID_64c9eabac,3
5392,5abb0b1f9,ID_de427e4cc,1
5393,5abb0b1f9,ID_2b47d41b5,1
5394,5abb0b1f9,ID_084b470f4,1
5395,5abb0b1f9,ID_647e7d618,1
5396,374ca5a19,ID_8948b1f91,3
5397,7eda273dc,ID_dc501bef3,2
5398,7eda273dc,ID_97c3caa07,2
5399,7eda273dc,ID_ca5623b75,2
5400,7eda273dc,ID_f8c277d2e,2
5401,7eda273dc,ID_ee1534670,2
5402,4cc256324,ID_cee3b09b1,4
5403,40f1c3c06,ID_9b559d1bf,4
5404,40f1c3c06,ID_6e6ed4b49,4
5405,91fa38ca8,ID_06884b738,3
5406,91fa38ca8,ID_2de21e537,3
5407,91fa38ca8,ID_9d405e6f1,3
5408,e87f84aed,ID_74bcf8c35,1
5409,653ea4e51,ID_7f6b84a9c,4
5410,653ea4e51,ID_213ba715d,4
5411,653ea4e51,ID_d68f3cf32,4
5412,653ea4e51,ID_a4ba3bf1b,4
5413,f48361ed1,ID_fae2ffe17,3
5414,f48361ed1,ID_fb93dc8c3,3
5415,f48361ed1,ID_1ee6c5bc5,3
5416,d2017af30,ID_3294b5333,4
5417,d2017af30,ID_94f4c823f,4
5418,1500a4873,ID_2608abc74,4
5419,1500a4873,ID_fd5a931d6,4
5420,1500a4873,ID_e949c01cc,4
5421,1500a4873,ID_e673deeaa,4
5422,4a5e9ba5d,ID_97e8db651,4
5423,4a5e9ba5d,ID_f2c52844d,4
5424,4a5e9ba5d,ID_074b3f87a,4
5425,4a5e9ba5d,ID_7750235c5,4
5426,ee4b117b0,ID_10bffc8e9,4
5427,ee4b117b0,ID_0746bcf04,4
5428,ee4b117b0,ID_d4acfc54b,4
5429,ee4b117b0,ID_7ee71ed32,4
5430,ee4b117b0,ID_2525fe240,4
5431,970f492a0,ID_662144df9,4
5432,970f492a0,ID_c8a2efd52,4
5433,fe521cbbe,ID_cc37afbc1,4
5434,fe521cbbe,ID_09c56c783,4
5435,fe521cbbe,ID_068745a20,4
5436,7cad2d6c4,ID_0ca7ce0a6,1
5437,7cad2d6c4,ID_3bb5261a3,1
5438,7cad2d6c4,ID_47a3ae0ac,1
5439,7cad2d6c4,ID_38b8638f9,1
5440,7cad2d6c4,ID_5e8f40630,1
5441,7cad2d6c4,ID_2435905a6,1
5442,7cad2d6c4,ID_52315d5d8,1
5443,7cad2d6c4,ID_94573b049,1
5444,7cad2d6c4,ID_ac61641b3,1
5445,7cad2d6c4,ID_cca5271ae,1
5446,b613a4b36,ID_bce3d60f7,2
5447,b613a4b36,ID_e4c9a6c19,2
5448,b613a4b36,ID_593bab4b0,2
5449,ad076c35a,ID_1caaed8c0,4
5450,ad076c35a,ID_46e9b1b17,4
5451,c569ebbf8,ID_d97286f40,4
5452,c569ebbf8,ID_a1993a94b,4
5453,c569ebbf8,ID_6fd8b86c4,4
5454,c569ebbf8,ID_c207a9d0f,4
5455,3d14916f9,ID_168560f51,4
5456,3d14916f9,ID_cd29ce1e1,4
5457,3d14916f9,ID_510f310e9,4
5458,4bbab269e,ID_cb697ce9a,2
5459,4bbab269e,ID_77ccd8383,2
5460,4bbab269e,ID_a7cb74ea5,2
5461,4bbab269e,ID_c71618d01,2
5462,257e2e949,ID_807e146e2,4
5463,804147967,ID_87124a3aa,3
5464,804147967,ID_022f02ee0,3
5465,804147967,ID_6de793a46,3
5466,92b8ac4f0,ID_54cee5388,4
5467,92b8ac4f0,ID_a6cad176c,4
5468,92b8ac4f0,ID_14b64e825,4
5469,92b8ac4f0,ID_756676501,4
5470,3ea79f7c9,ID_e89f889b8,3
5471,aa96d5f37,ID_febc3d424,3
5472,aa96d5f37,ID_6ee04ecb9,3
5473,aa96d5f37,ID_c6fc707e3,3
5474,aa96d5f37,ID_1ce69e9c3,3
5475,cce5bc0cf,ID_ca1cfb0b3,4
5476,cce5bc0cf,ID_7afb749fd,4
5477,b594dc788,ID_0f8831e9c,3
5478,c89fa88a1,ID_5cfb8ca3e,4
5479,c89fa88a1,ID_5055d8099,4
5480,9451fba3d,ID_e71da86bf,2
5481,5e2e18c39,ID_063995257,3
5482,5e2e18c39,ID_cb6ba809e,3
5483,5e2e18c39,ID_aa8888e12,3
5484,5e2e18c39,ID_cb17f01fd,3
5485,48919b9f0,ID_366359c1c,4
5486,bb8aa0db1,ID_cfabf8756,4
5487,bb8aa0db1,ID_742a50594,4
5488,bb8aa0db1,ID_236473c6c,4
5489,3275af78b,ID_267b4e28e,4
5490,3275af78b,ID_5eeaab57b,4
5491,3275af78b,ID_7a6113669,4
5492,3275af78b,ID_04833d095,4
5493,1e7991b9d,ID_d38278a38,4
5494,1e7991b9d,ID_11e85e47d,4
5495,b96c39fd2,ID_6e488ac8b,4
5496,b96c39fd2,ID_71065b652,4
5497,b96c39fd2,ID_4717f60f0,4
5498,b96c39fd2,ID_8795d49c5,4
5499,b96c39fd2,ID_5c6bf8873,4
5500,fa9d626f5,ID_b2fa6e01f,1
5501,fa9d626f5,ID_a37b22be6,1
5502,fa9d626f5,ID_e7b7289ae,1
5503,0609006f6,ID_fb17eb668,3
5504,0609006f6,ID_6bb50a41b,3
5505,c5c058c23,ID_03728cda5,3
5506,c5c058c23,ID_e14c0ad97,3
5507,b349f1ca4,ID_ea932cfd4,3
5508,b349f1ca4,ID_5c6edb5d6,3
5509,15a891635,ID_905d8f715,2
5510,15a891635,ID_b0a070a34,2
5511,15a891635,ID_923660245,1
5512,90c22f5ee,ID_c9bed6281,4
5513,90c22f5ee,ID_7e118ff62,4
5514,90c22f5ee,ID_3b9b3cc6a,4
5515,f8fd0b6df,ID_8205857d8,2
5516,f8fd0b6df,ID_91ac81bad,2
5517,f8fd0b6df,ID_02be2fd1d,2
5518,843afe6ac,ID_664d92ae2,2
5519,843afe6ac,ID_b47285018,2
5520,5a872fe17,ID_b14939240,4
5521,5a872fe17,ID_b119a2fee,4
5522,5a872fe17,ID_6f1d11eb7,4
5523,66600c995,ID_afa140594,2
5524,66600c995,ID_ebf0b1f5b,2
5525,66600c995,ID_282280cfe,2
5526,66600c995,ID_ef3bfb47f,2
5527,dc0ec3dc4,ID_f12e42675,1
5528,dc0ec3dc4,ID_ea6e116b5,1
5529,dc0ec3dc4,ID_8d1741379,1
5530,dc0ec3dc4,ID_64ffba081,1
5531,3148dfac2,ID_9be3da2f6,1
5532,3148dfac2,ID_8eacad3dc,1
5533,3148dfac2,ID_0cee088b7,1
5534,ab102478a,ID_9f893613b,4
5535,ab102478a,ID_8bb01c7c8,4
5536,ab102478a,ID_82e11172c,4
5537,6a389f3de,ID_3bff9612a,2
5538,6a389f3de,ID_039a6e46b,1
5539,6a389f3de,ID_3201197bb,2
5540,6a389f3de,ID_51bc7af47,2
5541,33f0e3eec,ID_a62cd3fb3,3
5542,33f0e3eec,ID_330624707,3
5543,33f0e3eec,ID_e923ec2dc,3
5544,33f0e3eec,ID_51e7ddbe8,3
5545,33f0e3eec,ID_57fe1193b,3
5546,c76ee8ff9,ID_af76460bb,4
5547,5f5e274b4,ID_8e847675a,1
5548,5f5e274b4,ID_8688c972b,1
5549,5f5e274b4,ID_3443eb2fe,1
5550,5f5e274b4,ID_9270a763a,1
5551,5f5e274b4,ID_492b91c4f,1
5552,90f8190c9,ID_d55881680,1
5553,90ded3bcd,ID_0917a4935,4
5554,90ded3bcd,ID_8fbe5cbfa,4
5555,454e83fe5,ID_0b7ad7a5a,3
5556,454e83fe5,ID_88dbba4a0,3
5557,454e83fe5,ID_e43633875,3
5558,454e83fe5,ID_e2f8112e1,3
5559,f3b24c98e,ID_4684eedde,4
5560,f3b24c98e,ID_c3017cf5b,4
5561,f3b24c98e,ID_802abf21a,4
5562,619d6fbff,ID_2087430f0,4
5563,aba0d6c02,ID_966caa6cc,4
5564,aba0d6c02,ID_a8b2a6e00,4
5565,aba0d6c02,ID_ed529bc67,4
5566,aba0d6c02,ID_5eb22ae10,4
5567,aba0d6c02,ID_cccfac237,4
5568,d20d8adc2,ID_1d6c5c38e,2
5569,d20d8adc2,ID_7c34edd0e,2
5570,fa134e144,ID_9c68fdb47,4
5571,fa134e144,ID_c1f2f92a1,4
5572,eace542da,ID_bdc3e42b4,4
5573,eace542da,ID_4d52cd440,4
5574,eace542da,ID_1d8401637,4
5575,9cc7cc600,ID_7ccadbd69,4
5576,9cc7cc600,ID_4d424dfb3,4
5577,9cc7cc600,ID_4297d711f,4
5578,35cd410cc,ID_a8b699807,2
5579,4774805db,ID_422a11594,4
5580,4774805db,ID_7c276c125,4
5581,6b0660d4e,ID_3e8df8eff,4
5582,6b0660d4e,ID_df0614cc5,4
5583,6b0660d4e,ID_d09e87f43,4
5584,6b0660d4e,ID_adfa4d1f7,4
5585,6b0660d4e,ID_81a300288,4
5586,3f5f4be59,ID_e75b03a58,4
5587,3f5f4be59,ID_8673016bb,4
5588,3f5f4be59,ID_a636087f8,4
5589,3f5f4be59,ID_f33a44404,4
5590,9a76c7335,ID_ca2a3a4e8,4
5591,9a76c7335,ID_61d7c7949,4
5592,9a76c7335,ID_9b3a6b6a8,4
5593,ead3a4770,ID_788b39ded,4
5594,ead3a4770,ID_d0a8005bd,4
5595,ead3a4770,ID_284537635,4
5596,404028675,ID_6204a76db,4
5597,404028675,ID_955a59f61,4
5598,404028675,ID_0534f4e94,4
5599,67a95f0af,ID_9497869d0,4
5600,67a95f0af,ID_34d29f00d,4
5601,67a95f0af,ID_bc734f4cc,4
5602,67a95f0af,ID_c4ad6399f,4
5603,4068104c2,ID_db2cc7af0,2
5604,4068104c2,ID_42fb59a90,2
5605,4068104c2,ID_cf0a4184a,2
5606,4068104c2,ID_cae9f9c2d,2
5607,c275c4526,ID_7efd97f66,4
5608,c275c4526,ID_a2661aec7,4
5609,e07ab1f7f,ID_7b8c6dbae,3
5610,e07ab1f7f,ID_43e980fae,3
5611,e07ab1f7f,ID_1d9a194e9,3
5612,e07ab1f7f,ID_762a0a506,3
5613,e07ab1f7f,ID_062699f1d,3
5614,e07ab1f7f,ID_46076ab4d,3
5615,e07ab1f7f,ID_9a558f274,3
5616,24a65c396,ID_0948c3d5c,4
5617,24a65c396,ID_f1ea2c3ac,4
5618,24a65c396,ID_20f2e58c5,4
5619,ab27d22b9,ID_c9b1f3dee,4
5620,ab27d22b9,ID_e9602af8b,4
5621,ab27d22b9,ID_b1d4bf07d,4
5622,c9ed71b0e,ID_a60c13f42,4
5623,c9ed71b0e,ID_22bfe4595,4
5624,c9ed71b0e,ID_5b3c44e48,4
5625,c9ed71b0e,ID_7feb2c033,4
5626,c9ed71b0e,ID_70461b6fd,4
5627,a194b02a5,ID_65e4e4a59,4
5628,ef028a98c,ID_fb1808378,1
5629,ef028a98c,ID_9a7365ef9,1
5630,fb45e076a,ID_a31428daa,2
5631,fb45e076a,ID_a49b19495,2
5632,fb45e076a,ID_8db752a4c,2
5633,2340d97d7,ID_9539f0612,4
5634,2340d97d7,ID_696074b4e,4
5635,cf14ee53e,ID_35d4de651,4
5636,cf14ee53e,ID_02e3de257,4
5637,cf14ee53e,ID_d6e79b2ea,4
5638,cf14ee53e,ID_3b3927c31,4
5639,cf14ee53e,ID_bb7203780,4
5640,43a05e8bd,ID_60378283b,4
5641,43a05e8bd,ID_f1f716324,4
5642,43a05e8bd,ID_ced19fb7d,4
5643,43a05e8bd,ID_5b0068a04,4
5644,43a05e8bd,ID_34a419fd0,4
5645,43a05e8bd,ID_df07a1b9a,4
5646,fe2384232,ID_d8bd28607,2
5647,fe2384232,ID_d62f996ba,2
5648,8ba4f1694,ID_e38b7d5b6,2
5649,8ba4f1694,ID_7982da5a6,2
5650,8ba4f1694,ID_782d494eb,2
5651,8ba4f1694,ID_a578aa2c2,2
5652,8ba4f1694,ID_faf7310c0,2
5653,8e9ba3171,ID_3bd8f71b6,4
5654,8e9ba3171,ID_f1fe0dbb5,4
5655,d1f953457,ID_7317d5801,2
5656,6f349af3b,ID_bb5844b57,4
5657,6f349af3b,ID_2897de6d4,4
5658,6f349af3b,ID_320d8f2d9,4
5659,6f349af3b,ID_fbae63d9d,4
5660,6f349af3b,ID_359c032fa,4
5661,e29376bc8,ID_21008db07,1
5662,e29376bc8,ID_fdb97afcd,1
5663,e29376bc8,ID_221036153,1
5664,e29376bc8,ID_5681b368b,1
5665,e29376bc8,ID_c2b24fdfc,1
5666,e29376bc8,ID_dcb78bafb,1
5667,e29376bc8,ID_949af77e1,1
5668,46d164f3e,ID_23e29652a,4
5669,479be5ccb,ID_473f347c5,4
5670,479be5ccb,ID_f94de2fad,4
5671,5c54ece75,ID_ad37445fe,4
5672,5c54ece75,ID_1b655f341,4
5673,5c54ece75,ID_89c730f1e,4
5674,b0bc4de3e,ID_3a9ab91ea,4
5675,b0bc4de3e,ID_0f47912a1,4
5676,b0bc4de3e,ID_13dd0bd2d,4
5677,b0bc4de3e,ID_7f89c452c,4
5678,b0bc4de3e,ID_8e5c38c24,4
5679,f3529976a,ID_8aa8c3a5a,4
5680,f3529976a,ID_1f38a3c0e,4
5681,f3529976a,ID_263f3be9e,4
5682,f3529976a,ID_a5a84122a,4
5683,bfad41c69,ID_11be02e47,4
5684,bfad41c69,ID_380fb5e67,4
5685,bfad41c69,ID_a34dfb042,4
5686,bfad41c69,ID_5511fbf06,4
5687,bfad41c69,ID_f441e306a,4
5688,fc366202b,ID_201065fc6,4
5689,fc366202b,ID_bf7e05c97,4
5690,fc366202b,ID_ecc40730c,4
5691,fc366202b,ID_8a1e77b55,4
5692,ae6cf0558,ID_a96150b40,3
5693,ae6cf0558,ID_0c8aa5283,3
5694,ae6cf0558,ID_b074ee87e,3
5695,ae6cf0558,ID_3c1b87459,3
5696,ae6cf0558,ID_bbf9dbb99,3
5697,ae6cf0558,ID_98502f4bc,3
5698,ae6cf0558,ID_c11197bbc,3
5699,ae6cf0558,ID_7097e8666,3
5700,ae6cf0558,ID_295133b43,3
5701,ae6cf0558,ID_d38c00338,3
5702,ae6cf0558,ID_4a94b97d4,3
5703,ae6cf0558,ID_be301bf96,3
5704,d4e1dc02c,ID_252c0fc62,3
5705,d4e1dc02c,ID_b48de009e,3
5706,d4e1dc02c,ID_120ab7db4,3
5707,d4e1dc02c,ID_c82a088ea,3
5708,d4e1dc02c,ID_ed89e6d78,3
5709,d4e1dc02c,ID_3bcc5e167,3
5710,d4e1dc02c,ID_31f940312,3
5711,d4e1dc02c,ID_8d193b43f,3
5712,d4e1dc02c,ID_f8e050579,3
5713,628ed9aa0,ID_54784fe42,4
5714,628ed9aa0,ID_26d9b68c2,4
5715,628ed9aa0,ID_743e22c79,4
5716,628ed9aa0,ID_20d056805,4
5717,bdeec3276,ID_4df0ed3d9,4
5718,bdeec3276,ID_e21cb287f,4
5719,7ec122814,ID_f8da0f467,3
5720,7ec122814,ID_e4bd18ad5,3
5721,7ec122814,ID_4bd014967,3
5722,7ec122814,ID_e1f290188,3
5723,7ec122814,ID_f034bd0b3,3
5724,eef870fae,ID_7f2fac795,4
5725,43fb46f77,ID_c84a73dfc,4
5726,43fb46f77,ID_3ef74666b,4
5727,43fb46f77,ID_4055d4ede,4
5728,43fb46f77,ID_6e977e950,4
5729,43fb46f77,ID_8ed924465,4
5730,43fb46f77,ID_a28566556,4
5731,a6b1d0f40,ID_339148904,4
5732,a6b1d0f40,ID_f07ca23f4,4
5733,e8e6bde23,ID_79610bcb7,4
5734,e8e6bde23,ID_75f92ed60,4
5735,e8e6bde23,ID_55b2e1809,4
5736,4a888d925,ID_067284ec4,4
5737,4a888d925,ID_270e920a2,4
5738,4a888d925,ID_c0b4b6676,4
5739,4a888d925,ID_c1e660c5d,4
5740,2c0fd350d,ID_ef55d84e5,4
5741,2c0fd350d,ID_09a4fc6ad,4
5742,0bdf720d0,ID_02fdbfdad,4
5743,0bdf720d0,ID_228203e74,4
5744,56db2d4a6,ID_e535d0a85,4
5745,56db2d4a6,ID_3bb4541a1,4
5746,56db2d4a6,ID_f2e4bfe7e,4
5747,56db2d4a6,ID_55f38ea73,4
